기관명,WGS84위도,WGS84경도,label
성지요양병원,37.8959039625,127.0839810975,3
서울요양병원,37.8802184528,127.101387872,3
동두천중앙성모병원,37.9088541736,127.0540469152,3
경기도립노인전문동두천병원,37.9008714567,127.1360711359,3
로하스요양병원,37.906859948400005,127.0510558433,3
로젠요양병원,37.8992069249,127.06276092350001,3
다솜요양병원,37.5199319882,126.7936063682,2
예손병원,37.502580039899996,126.78743424129999,2
부천우리병원,37.5208570225,126.8051969729,2
다온요양병원,37.492741919000004,126.76320658510001,2
가은병원,37.4774541268,126.76886460520001,2
순천향대학교부속부천병원,37.4983685015,126.7621105079,2
가톨릭대학교부천성모병원,37.4867295555,126.7926409582,2
부천세종병원,37.4810423491,126.7911902926,2
더편한소사요양병원,37.479313145999996,126.7959455767,2
엘드림병원,37.4836254442,126.75683767219999,2
재단법인대성재단디에스병원,37.4919108853,126.783429345,2
부천미소요양병원,37.5029663827,126.7637170569,2
부천삼성요양병원,37.484889610500005,126.7879416273,2
고려수재활요양병원,37.485139998,126.7861181771,2
수목요양병원,37.4859873781,126.78019438620001,2
부천요양병원,37.5032292824,126.7785694098,2
의료법인대인의료재단 다니엘종합병원,37.5123311374,126.76948629389999,2
부천제일요양병원,37.493038431399995,126.78505884229999,2
메이플요양병원,37.5148563648,126.7711816338,2
프라임요양병원,37.518046535799996,126.79938398110001,2
보성요양병원,37.522316857199996,126.8051381684,2
부천대성병원,37.4925464565,126.7841924977,2
의료법인운천의료재단메디홀스요양병원,37.4835203144,126.76742558149999,2
연세본사랑병원,37.4897849896,126.7836419533,2
휴앤유병원,37.4830020422,126.77253176020001,2
경기요양병원,37.4882455534,126.7839507532,2
한우리요양병원,37.5113825509,126.8065068299,2
큰사랑요양병원,37.4949746456,126.78478019709999,2
부천시립노인전문병원,37.5091676855,126.80846212799999,2
위례센트럴요양병원,37.462268405,127.1433639275,1
곽여성병원,37.4407761895,127.130465771,1
보바스기념병원,37.356095313000004,127.09836097799999,1
위례재활의학과병원,37.4656011892,127.1366988497,1
분당연세요양병원,37.416075304,127.120891088,1
성남요양병원,37.4446578794,127.1593990216,1
라온힐요양병원,37.4182576584,127.12688097959999,1
카리스요양병원,37.3740147509,127.1374120939,1
위례스마트요양병원,37.4625104391,127.14292177450001,1
차의과학대학교분당차병원,37.410466474699994,127.1258348309,1
파티마 요양병원,37.4393460174,127.14317882600001,1
위례서울닥터스요양병원,37.464515082,127.1411368723,1
좋은이웃요양병원,37.4158434515,127.1509748707,1
순천의료재단 성남정병원,37.4398522373,127.1290120515,1
휴엔병원,37.4403028215,127.14362646030001,1
위례바이오요양병원,37.462268405,127.1433639275,1
성남중앙병원,37.4528318807,127.1620415598,1
국군수도병원,37.3923047053,127.149019494,1
대진의료재단 분당제생병원,37.3882075823,127.12177703219999,1
분당베스트병원,37.412191829899996,127.1298830229,1
분당센트럴요양병원,37.3912768231,127.1260431995,1
성모윌병원,37.4344596702,127.1282587244,1
분당서울대학교병원,37.3520167812,127.1244991912,1
분당러스크재활병원,37.363982105,127.1063143634,1
바른세상병원,37.410307336799995,127.1268187156,1
성남시의료원,37.444849867100004,127.1390489311,1
우리효사랑요양병원,37.4490877575,127.14548415780001,1
삼성큰병원,37.251351035700004,126.9837209607,0
베데스다병원,37.2559223973,127.0747272211,1
의료법인 명인의료재단 화홍병원,37.260132779,126.9639256053,0
수원하나요양병원,37.2740336206,126.95436359440001,0
한빛현요양병원,37.3064247918,127.00023726200001,0
수원브이아이피요양병원,37.2709496496,127.0010809061,0
아주대학교병원,37.2794380964,127.04752222559999,1
의료법인 토마스의료재단 윌스기념병원,37.2653173655,127.02554659409999,1
수원요양병원,37.2608978321,127.06472990280001,1
제이에스병원,37.273543065700004,126.9554950723,0
백성병원,37.2677452954,127.0285991249,1
의료법인 한성재단 S서울병원,37.2746121352,127.04192260290002,1
서울삼성호매실요양병원,37.2734486576,126.9429531065,0
동서요양병원,37.2911987711,127.0216723256,0
위더스요양병원,37.2717452267,127.0280327885,1
수원센트럴요양병원,37.2746762493,126.952982852,0
수원행복한요양병원,37.3038866948,126.9926599769,0
연세수요양병원,37.3044740235,127.0014801298,0
수원삼성요양병원,37.2935932867,127.0012473133,0
학교법인 대우학원 아주대학교요양병원,37.2791286848,127.0491145932,1
연세모아요양병원,37.2671475731,127.08056274450001,1
나누리수원병원,37.2739332082,127.04820938389999,1
가톨릭대학교 성빈센트병원,37.2779105554,127.02798301690001,1
수원효요양병원,37.3004090795,127.0080174886,0
경기도의료원 수원병원,37.2918869067,126.9963395675,0
수원중앙병원,37.2598171797,127.0228858068,1
신천제일요양병원,37.4414045713,126.7843408342,0
의료법인 정심의료재단 한마음요양병원,37.3900058583,126.73489838129998,0
경기도립노인전문시흥병원,37.3862686231,126.8070960635,0
의료법인 풍진의료재단 스마트허브병원,37.335516975,126.73052963049999,0
의료법인 능곡의료재단 능곡요양병원,37.3686500595,126.8107252432,0
의료법인 녹향의료재단 신천연합병원,37.4449686532,126.7894393407,0
시흥더봄요양병원,37.4422280039,126.78935221309999,0
의료법인 남촌의료재단 시화병원,37.3499087489,126.7370103825,0
의료법인 소애의료재단 한울노인요양병원,37.3534522826,126.7247122889,0
시흥서울대효요양병원,37.3688925451,126.8090289918,0
의료법인 영명의료재단 혜민한방병원,37.3433773231,126.78519316629999,0
의료법인 에스앤케이의료재단 시흥에스앤케이요양병원,37.443766823000004,126.7859462233,0
의료법인석경의료재단 센트럴요양병원,37.3366662115,126.7284520798,0
베드로요양병원,37.3358363471,126.74795590030001,0
의료법인 석경의료재단 센트럴병원,37.336870419899995,126.72797586549999,0
고려대학교의과대학부속안산병원,37.318859341599996,126.8249943518,0
의료법인 플러스의료재단 단원병원,37.3002233423,126.813245795,0
베스트힐스요양병원,37.2812891131,126.84411200870001,0
안산21세기병원,37.330687261,126.8316725345,0
의료법인더존의료재단 경희요양병원,37.3108158967,126.8307877006,0
아너스요양병원,37.3024442599,126.81230034379999,0
대아의료재단한도병원,37.3340553037,126.8076211068,0
두손병원,37.3328842539,126.8123841701,0
동안산병원,37.3356289696,126.8531448062,0
세화병원,37.3020441979,126.86155674540001,0
의료법인칠석의료재단사랑의병원,37.3269215026,126.84492330100001,0
연세서울병원,37.2884869029,126.8631379166,0
근로복지공단안산병원,37.3167670968,126.87399331600001,0
(의)대선의료재단으뜸요양병원,37.3015372551,126.8611548247,0
안산중앙요양병원,37.3185798127,126.84096658959999,0
안산조은요양병원,37.3146391178,126.8326271927,0
호수요양병원,37.3081732462,126.8273242202,0
안산나래요양병원,37.332774191700004,126.8120578172,0
우성요양병원,37.317403601,126.8321400308,0
우리요양병원,37.301134146100004,126.81331649709999,0
온누리병원,37.3419367346,126.8175173961,0
의료법인호원의료재단호원요양병원,37.3353153536,126.84529066639999,0
마루한방병원,37.3090490579,126.85181531229999,0
성은병원,37.3003897475,126.8124093176,0
의료법인 효송의료재단 서안산노인전문병원,37.3033045615,126.8098890738,0
안산시립노인전문병원,37.2996794131,126.8461187218,0
안산효요양병원,37.301134146100004,126.81331649709999,0
안성성모병원,37.0058059754,127.2707076272,1
경기도의료원 안성병원,37.0173057984,127.260297175,1
안성현대요양병원,37.0187101618,127.3607487283,1
성요셉병원,37.0166923126,127.2691348493,1
성심힐요양병원,37.3841865285,126.9341261303,0
원천의료재단 중화요양병원,37.3943607011,126.9261640371,0
아벤스병원,37.403969863,126.9568124491,0
의료법인 토마스의료재단 안양윌스기념병원,37.3727618917,126.95824604270001,0
한림대학교성심병원,37.3916536825,126.96197370700001,0
메디하임효병원,37.384908927800005,126.93251666569999,0
그린재활의학과병원,37.396100597,126.964653374,0
하늘빛재활의학병원,37.396515535300004,126.937535758,0
국제나은병원,37.392907299,126.92571193059999,0
안양서울 대효요양병원,37.398955649,126.91836718889999,0
의료법인 해뜨는 요양병원,37.3925077851,126.92883299559999,0
인산의료재단 메트로병원,37.3783077894,126.93563865739999,0
효산의료재단 안양샘병원,37.3928939479,126.92481955209999,0
안양요양병원,37.4014630282,126.9186867647,0
양주큰길요양병원,37.8101866274,126.9955320618,3
국군양주병원,37.8508855498,127.0415360385,3
송추효사랑요양병원,37.7130151442,126.96477540709999,3
송추효요양병원,37.7415131385,126.9825373592,3
양주예쓰병원,37.8376994741,127.0645221085,3
양주한국병원,37.838901864499995,127.07290238799999,3
경기웰니스요양병원,37.8224902936,127.0467156325,3
서울 대효 요양병원,37.793665406799995,127.07801281629999,3
실로암노인전문병원,37.9172633702,126.9653693584,3
양평요양병원,37.4900549016,127.4957693474,1
양평병원,37.4939488353,127.5034843038,1
국립교통재활병원,37.4903871334,127.517861738,1
양수삼성요양병원,37.5442060591,127.31942084559999,3
생생우리누리요양병원,37.4573311097,127.5858092755,1
여주순영병원,37.178461361,127.5661389553,1
여주세민병원,37.178461361,127.5661389553,1
의료법인이정의료재단효사랑병원,38.0174251575,127.0690089157,3
조은오산병원,37.154202255,127.0681914802,1
오산메디컬재활요양병원,37.1540637028,127.0648137727,1
오산노인전문병원,37.1649545092,127.0437115644,1
오산한국병원,37.1412846971,127.07559501889999,1
스타트요양병원,37.171896550999996,127.06072396260001,1
용인효요양병원,37.2941177549,127.1124328102,1
용인서울요양병원,37.2523308069,127.20716486629999,1
의료법인광화의료재단하워드힐병원,37.277850653499996,127.0714793061,1
경기도립노인전문용인병원,37.250729009000004,127.1546471639,1
로하스용인요양병원,37.2350566053,127.1986523816,1
효자병원,37.2501626884,127.15210137940001,1
포브스요양병원,37.235167894,127.2107486743,1
강남병원,37.2736708927,127.1114435444,1
우리호병원,37.3222128738,127.09590027549999,1
(의)현당의료재단 늘봄요양병원,37.3010771307,127.0658750465,1
명주병원,37.2353962643,127.2010748933,1
베스트안요양병원,37.2772895096,127.0733436849,1
동백요양병원,37.2767026422,127.1530508698,1
강동요양병원,37.2805493101,127.1116789191,1
케어스힐요양병원,37.254792888800004,127.107875611,1
굿모닝한방병원,37.276769288800004,127.0715643954,1
더원요양병원,37.2875800533,127.1089013783,1
이음병원,37.2748286723,127.073335014,1
(의)영문의료재단 다보스병원,37.231545877600006,127.2114163575,1
(의)유일재단 하나애요양병원,37.2193549264,127.2135029291,1
용인제일메디병원,37.2749252448,127.22831701049999,1
연세대학교 의과대학 용인세브란스병원,37.2707754145,127.1482844761,1
(의)효심의료재단 용인서울병원,37.2403149583,127.2144834225,1
메디하임효요양병원,37.331249479499995,127.1275487633,1
(의)수지의료재단수지요양병원,37.3168654316,127.0848461455,1
린병원,37.300663658400005,127.0661933603,1
광교참좋은요양병원,37.297816163600004,127.0689063627,1
흥덕우리요양병원,37.2751245808,127.0729047168,1
의료법인 계요의료재단 계요노인전문병원,37.3479692759,126.9813213825,0
우리효요양병원,37.356810675,126.9668747517,0
서울와이즈요양병원,37.395453288,126.9853326395,0
의료법인대성의료재단 한림예요양병원,37.3601737771,126.96310190780001,0
아가페의료재단 시티병원,37.3502838907,126.9767891156,0
마스터플러스병원,37.7235796074,127.04435744,3
학교법인 을지학원 의정부을지대학교병원,37.7539942635,127.0500967064,3
의정부연세요양병원,37.7444431627,127.053230515,3
추병원,37.7497753415,127.04520713059999,3
중앙효요양병원,37.7462341073,127.0454558175,3
경기도의료원의정부병원,37.7410761753,127.0425136635,3
센텀병원,37.7539278546,127.0709620048,3
의정부요양병원,37.7574267718,127.02222828200001,3
의정부민락요양병원,37.7459268076,127.0946404442,3
리하트병원,37.7321158525,127.08866692309999,3
의료법인 송화의료재단 조은요양병원,37.743157094699995,127.0860974067,3
더드림요양병원,37.7461588031,127.09395813190001,3
아이엠요양병원,37.7530805063,127.0709328423,3
가톨릭대학교의정부성모병원,37.758522708200005,127.07792870979999,3
의료법인성베드로병원,37.7475155291,127.0458566149,3
한도한방병원,37.7558650433,127.0216253048,3
로체스터재활병원,37.7142640778,127.047784224,3
의료법인 영동의료재단 의정부백병원,37.7453057969,127.0621355806,3
의료법인양지의료재단양지요양병원,37.1875841595,127.3777674635,1
이천효요양병원,37.281834305,127.43298110299999,1
한국관광대학 부설 노인전문병원,37.2832969105,127.37913576790001,1
이천소망요양병원,37.2451763321,127.42167064600001,1
경기도의료원 이천병원,37.2828169641,127.4332171305,1
자유로요양병원,37.8028642717,126.6870055362,2
운정서울대효요양병원,37.7293302375,126.76290002280001,2
파주시티병원,37.751281288499996,126.7664509826,2
경기도의료원파주병원,37.7548777512,126.7796405014,2
파주성모요양병원,37.773937552,126.72110300950001,2
메디힐요양병원,37.9421798717,126.8800150165,3
자성대 요양병원,37.8036265526,126.6864519306,2
조앤조숲요양병원,37.7547425573,126.7422712694,2
파주드림요양병원,37.7580480392,126.77485308600001,2
운정한강요양병원,37.7157664259,126.7601752407,2
퍼스트보람요양병원,37.7729251416,126.789071527,2
한사랑요양병원,37.8479328534,126.7907956928,2
메디인병원,37.7610981986,126.7667173351,2
코키아병원,37.7292482813,126.7344853803,2
소망요양병원,37.8599307827,126.78659960649999,2
연세요양병원,37.7733013188,126.72713905129999,2
참나무요양병원,37.7260764089,126.7614457443,2
예담요양병원,37.8766038982,126.80454086700001,2
파주로하스요양병원,37.7248572434,126.71099620049999,2
인본병원,37.728473321799996,126.73590049719999,2
세계로요양병원,37.7283500665,126.7632615232,2
의료법인 혜담의료재단 평택이편안요양병원,36.9974542323,126.9505808057,0
의료법인 갈렌의료재단 박병원,37.048262136700004,127.0570065529,1
의료법인 청파의료재단 송탄중앙병원,37.0883924049,127.06398558219999,1
의료법인백성의료재단 안중백병원,37.003422689299995,126.9586414225,0
평택삼성요양병원,37.0007602696,127.1121174067,1
서울제일병원,37.0797779061,127.0623810734,1
의료법인 설백의료재단 평택국제요양병원,37.0150965847,127.0469472533,1
평택제니스요양병원,36.9942873572,127.11193675940001,1
의료법인자비의료재단 더나은요양병원,37.0660552434,127.0567231224,1
경기도립노인전문 평택병원,37.0539860274,127.09742819899999,1
의료법인 양진의료재단 평택성모병원,37.0083742374,127.0743680813,1
의료법인 박애의료재단 박애병원,36.9930565731,127.08907392809999,1
의료법인백송의료재단 굿모닝병원,36.990564902399996,127.1204512355,1
포천힐링요양병원,37.9198109083,127.1873355994,3
의료법인 범문의료재단 진요양병원,37.830376253400004,127.14062223030001,3
한내 가족처럼 요양병원,37.9348602658,127.22619068739999,3
의료법인일심의료재단우리병원,37.8274877024,127.14813598190001,3
국군포천병원,37.9159725251,127.310358584,3
경기도의료원포천병원,37.9030934888,127.1983489735,3
청우한방병원,37.5537508746,127.18579185290001,3
강동서울대효요양병원,37.5622086661,127.20086101209999,3
하남S병원,37.53974017,127.1982228107,3
생이음한방병원,37.5537508746,127.18579185290001,3
라이프요양병원,37.5541118342,127.1859488401,3
강동스마일요양병원,37.5558246591,127.1894514343,3
하남샬롬요양병원,37.5405083005,127.20615473040002,3
미사강변요양병원,37.566221021,127.1978442524,3
하남요양병원,37.511968568200004,127.2275959149,1
의료법인 일선의료재단 화성현대요양병원,37.0423612446,126.7980446055,0
근로복지공단 경기요양병원,37.1145422694,126.79583680260001,0
의료법인 원광의료재단 원광종합병원,37.2100622996,127.0080299071,0
더퍼스트요양병원,37.2070122473,127.0362572565,1
의료법인상운의료재단 동탄제일병원,37.2165446873,127.07849871,1
한림대학교동탄성심병원,37.2164957291,127.0799416615,1
제일요양병원,37.2112132145,127.0363667892,1
